TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
NÃO É O SUFICIENTE;B2600016600000;19/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WASHINGTON SALVADOR CORDEIRO;PESSOA FÍSICA;ES;IBIRACU
NÓDOA;B2600047500000;19/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2025;;SALAS DE EXIBIÇÃO;NÃO;RODRIGO OLIVEIRA DE MEDEIROS;31.635.531/0001-84;MG;BELO HORIZONTE
NÔMADES DA ESTRADA - 2ª TEMPORADA;B2600025500000;28/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;150;10;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIO BRITO DA COSTA FILHO;PESSOA FÍSICA;SP;SAO SEBASTIAO
O BLUES E A PRANCHA;B2600019100000;21/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;244;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARCELO ANTUNES BUENO ***********;15.148.830/0001-38;SP;SAO PAULO
O BOI DA CARA PRETA;B2600034300000;05/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,5;;2026;;SALAS DE EXIBIÇÃO;NÃO;ARTHUR RODRIGUES FERNANDES SILVA;PESSOA FÍSICA;SP;SALTO
O BRICANTE DE BOI;B2600048400000;20/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19,2;;2026;;OUTROS MERCADOS;NÃO;ARTRUPE PRODUCOES ARTISTICAS LTDA - ME;15.724.988/0001-09;AM;MANAUS
O CHAMADO DA CAMPAINHA;B2600019300000;22/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2026;;OUTROS MERCADOS;NÃO;MATHEUS HENRIQUE DE CARVALHO CRUZ;PESSOA FÍSICA;PR;MARINGA
O ENEGRECER DE IEMANJÁ E A SUBTRAÇÃO DO SAGRADO AFRO;B2600034700000;05/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2026;;OUTROS MERCADOS;NÃO;IEMOJA PRODUCOES LTDA;61.869.658/0001-29;PR;LONDRINA
O ENGRAXATE QUE ESCALOU O EVEREST;B2600009100000;12/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75,2;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TBC CONSULTORIA EMPRESARIAL LTDA;05.923.338/0001-39;CE;EUSEBIO
O ESTRANHO COMPORTAMENTO DOS CORPOS CELESTES;B2600008700000;12/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2026;;SALAS DE EXIBIÇÃO;NÃO;NAOMI LEONARDO MATSUI;PESSOA FÍSICA;DF;BRASILIA
O ESTUÁRIO;B2600005000000;07/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;106,3;4;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DGT FILMES LTDA;03.021.799/0001-90;SP;SAO PAULO
O GLORIOSO RETORNO DE QUEM NUNCA QUIS ESTAR AQUI;B2600001600000;04/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2025;;OUTROS MERCADOS;NÃO;40.710.259 LUCAS VINICIUS DINIZ DE MELO;40.710.259/0001-40;RN;NATAL
O GÊNIO DO CRIME;B2600007800000;09/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93,7;;2026;;SALAS DE EXIBIÇÃO;NÃO;BOUTIQUE FILMES E PRODUÇÕES LTDA.;16.729.130/0001-08;SP;SAO PAULO
O LINDO QUARTO ESTÁ VAZIO;B2600046400000;19/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;39,9;;2026;;OUTROS MERCADOS;NÃO;FERNANDO GRISI;PESSOA FÍSICA;SP;SAO JOSE DO RIO PRETO
O PIOR AINDA ESTÁ POR VIR;B2600043800000;12/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,4;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;ABÓBORA FILMES LTDA;24.939.972/0001-04;RS;CANOAS
O PODER DAS HISTÓRIAS NA SAÚDE: UMA JORNADA PELA MEDICINA NARRATIVA;B2600053400000;24/02/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2026;;VIDEO DOMÉSTICO;NÃO;DANIELA DIAS CHEAD;PESSOA FÍSICA;SP;SAO PAULO
O POVO QUER SABER - TEMPORADA 2026;B2600040100000;10/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;2538;47;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;UNIVERSO ONLINE S.A.;01.109.184/0001-95;SP;SAO PAULO
O PREFEITO IMPEACHMADO - AS RELAÇÕES DE PODER E HOMOFOBIA NA ANTIGA MACAÉ;B2600049400000;23/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;41,5;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;OUTRAR PRODUÇÃO ARTÍSTICA LTDA;41.102.390/0001-98;RJ;MACAE
O QUE É A GASTROSTOMIA ENDOSCÓPICA PERCUTÂNEA?;B2600061400000;26/02/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,8;;2026;;OUTROS MERCADOS;NÃO;HYANDRA GOMES DE ALMEIDA SOUSA SIQUEIRA;PESSOA FÍSICA;MA;ACAILANDIA
O QUE É A LAQUEADURA E COMO FUNCIONA O PROCEDIMENTO;B2600063800000;27/02/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,8;;2026;;VIDEO DOMÉSTICO;NÃO;LAUANY SILVA DE MEDEIROS;PESSOA FÍSICA;PA;TUCURUI
O QUE É AMAR?;B2600028200000;30/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
O RETORNO;B2600003900000;06/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;128,6;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PARAISO FILMES LTDA;32.267.625/0001-00;SP;JUNDIAI
O RETORNO 2;B2600002400000;05/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78,4;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PARAISO FILMES LTDA;32.267.625/0001-00;SP;JUNDIAI
O RISO E A FACA;B2600022000000;26/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;217,0;;2026;;SALAS DE EXIBIÇÃO;SIM;BUBBLES PRODUÇÕES ARTÍSTICAS LTDA;14.440.714/0001-25;RJ;RIO DE JANEIRO
O SALTO;B2600059900000;25/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,9;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;CAMILLA TRIGONA BARROS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O SAMBA QUE MORA AQUI - 2ª TEMPORADA;B2600017700000;21/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;208;8;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CARANGUEJEIRA COMUNICACAO E PRODUCAO AUDIOVISUAL LTDA ME.;12.345.593/0001-07;BA;SALVADOR
O SEPULCRO DA REPÚBLICA - O ESPAÇO CEMITERIAL MACAENSE COMO FONTE DE PATRIMÔNIO E MEMÓRIA;B2600026900000;29/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26,8;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;OUTRAR PRODUÇÃO ARTÍSTICA LTDA;41.102.390/0001-98;RJ;MACAE
O TEMPO E A DISTÂNCIA;B2600056400000;24/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIANA LAVIAGUERRE PORTO;PESSOA FÍSICA;SP;SAO PAULO
O TESTAMENTO: O SEGREDO DE ANITA HARLEY;B2600047300000;19/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;160;4;2025;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O ÚLTIMO CHÃO DA TERRA;B2600045900000;19/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,5;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;DDK DIGITAL LTDA - EPP;17.713.833/0001-00;RJ;RIO DE JANEIRO
O ÚLTIMO DOMINGO;B2600035900000;05/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,6;;2026;;SALAS DE EXIBIÇÃO;NÃO;ANNA CAROLINA FRANCISCO PRODUÇÕES, CINEMATOGRÁFICAS, VIDEOFONOGRÁFICAS E ARTÍSTICAS;17.247.188/0001-70;SP;SAO PAULO
OCEÂNICO;B2600043300000;12/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94,8;;2026;;SALAS DE EXIBIÇÃO;NÃO;MATIZAR PRODUÇÕES ARTÍSTICAS LTDA;04.939.205/0001-98;RJ;RIO DE JANEIRO
OESTE COM ELAS;B2600032300000;03/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;31800;265;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
OESTE CULTURA;B2600063600000;27/02/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;2340;26;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
OESTE NEGÓCIOS;B2600031900000;03/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1710;57;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
OESTE SAÚDE;B2600032200000;03/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1590;53;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
OESTE SEM FILTRO;B2600032000000;03/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;31200;260;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDITORA TIPUANA LTDA.;19.608.677/0001-35;SP;SAO PAULO
OMI - OUTRO MUNDO IMPOSSÍVEL;B2600019200000;22/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2026;;NENHUMA DAS OPÇÕES;NÃO;CASA 7 ARTES LTDA;64.108.930/0001-46;SP;SANTO ANDRE
ORIGENS;B2600043700000;12/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;312;13;2026;2026;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
OS ROMEIROS DE COUTINHO;B2600012700000;15/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FILMES DE BANANOLA LTDA;22.534.164/0001-31;AL;ARAPIRACA
OS SENTIDOS DAS PEDRAS;B2600037600000;09/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;CARLA VANESSA TROMBINI DE OLIVEIRA;PESSOA FÍSICA;SP;EMBU DAS ARTES
PAGONEJO BÃO;B2600019000000;21/01/2026;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
PALAVRAS PERMANECEM - 2ª TEMPORADA;B2600020200000;22/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;159,2;6;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AURORA FILMES LTDA.;08.429.784/0001-80;SP;SAO PAULO
PALHAÇASSINO;B2600004100000;06/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;120,2;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;HUMANITTI FILMES BRASIL LTDA;53.456.956/0001-69;SP;ITAPEVI
PALOMAM ALECRIM, REINVENTANDO A EXISTENCIA;B2600060000000;25/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2026;;OUTROS MERCADOS;NÃO;SÉPIA CINEMA E VÍDEO LTDA;05.577.003/0001-06;MG;DIAMANTINA
PANAMERA;B2600024400000;27/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;42 CRIATIVA LTDA;30.908.200/0001-08;BA;SALVADOR
PARA CÉSAR;B2600048200000;20/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2026;;NENHUMA DAS OPÇÕES;NÃO;GABRIEL JOSÉ BATISTA LIMA;PESSOA FÍSICA;CE;FORTALEZA
PARAÍSO DE CADA UM;B2600020000000;22/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;46,6;;2026;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;UTOPIA FILMES LTDA;46.343.097/0001-36;ES;SERRA
PASSOU DAS 3;B2600044700000;18/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDUARDO RANGEL DA SILVA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PASTOR COM CORAÇÃO DE MENINO;B2600032500000;04/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;54;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;TELEVISAO CACHOEIRA DO SUL LTDA;89.784.037/0001-61;RS;CACHOEIRA DO SUL
PEGUEI AR;B2600052200000;23/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2025;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DMR - PROMOCOES E EVENTOS LTDA;37.866.237/0001-60;SP;TABOAO DA SERRA
PERDA;B2600031200000;03/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;47.707.461 BARBARA DA SILVA FIGUEIREDO;47.707.461/0001-62;SP;SAO PAULO
PESANDO NA MINHA;B2600007900000;09/01/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;47.707.461 BARBARA DA SILVA FIGUEIREDO;47.707.461/0001-62;SP;SAO PAULO
PIMENTA NO CLIMA;B2600047200000;19/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70;;2025;;SALAS DE EXIBIÇÃO;NÃO;PROSA PRESS PRODUÇÕES LTDA;07.606.096/0001-85;SP;SAO PAULO
PIPO E FIFI;B2600019700000;22/01/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;75;15;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VILAREJO FILMES LTDA ME;19.305.367/0001-41;PE;RECIFE
PIQUE DJAVAN;B2600037000000;08/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2024;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BONDE RECORDS MUSIC LTDA;21.857.777/0001-47;RJ;RIO DE JANEIRO
PIZZAROLLA;B2600044100000;13/02/2026;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2025;;OUTROS MERCADOS;NÃO;58.835.853 GUSTAVO SERRATE MAIA;58.835.853/0001-23;DF;BRASILIA
POR UM SONHO;B2600019400000;22/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;46,0;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;GYPSY PRODUÇÕES ARTÍSTICAS LTDA;15.383.266/0001-38;RJ;RIO DE JANEIRO
PORCOS NÃO OLHAM PARA O CÉU;B2600034400000;05/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;53.450.239 ANA PAULA BOVI VALLILO;53.450.239/0001-20;SP;SANTANA DE PARNAIBA
POTÊNCIAS;B2600021700000;26/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40,6;;2026;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MELANCIA FILMES LTDA;44.008.626/0001-10;RS;GRAMADO
PRECISAMOS FALAR;B2600014600000;16/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;101,7;;2026;;SALAS DE EXIBIÇÃO;NÃO;CONSPIRAÇÃO FILMES ENTRETENIMENTO 3º MILÊNIO LTDA.;09.180.984/0001-04;RJ;RIO DE JANEIRO
PRELÚDIO;B2600002800000;05/01/2026;DEFERIDO;PROGRAMA DE AUDITÓRIO ANCORADO POR APRESENTADOR;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;1995,4;37;2022;2025;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
PROGRAMA LEÃO LOBO;B2600028900000;02/02/2026;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;23400;260;2026;2026;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DRIADE PRODUCOES AUDIOVISUAIS E COMERCIO LTDA;22.010.468/0001-08;SP;SAO PAULO
PROJETO FÓSSEIS - UMA NOVA AVENTURA;B2600023500000;26/01/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76,2;;2026;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PARAISO FILMES LTDA;32.267.625/0001-00;SP;JUNDIAI
PULSAÇÃO;B2600033800000;04/02/2026;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,2;;2026;;SALAS DE EXIBIÇÃO;NÃO;NORTH PRODUCOES LTDA;29.630.972/0001-41;SP;SAO PAULO
QUAIS SÃO AS ETAPAS ANTES DA CIRURGIA DA LAQUEADURA?;B2600045300000;18/02/2026;DEFERIDO;VARIEDADES;Vídeoaula;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,5;;2026;;VIDEO DOMÉSTICO;NÃO;LAUANY SILVA DE MEDEIROS;PESSOA FÍSICA;PA;TUCURUI
QUANDO A GENTE VIRA UM - MESTRE AMBRÓSIO;B2600043900000;13/02/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
QUANDO MEU DIA CHEGAR;B2600026200000;29/01/2026;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,7;;2026;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PRIMEIRO CORTE PRODUCOES LTDA;11.452.188/0001-25;RS;PORTO ALEGRE
QUANDO O SOL CHEGAR;B2600060700000;25/02/2026;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;231;;2025;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BRUNO HENRIQUE TORRESAN DE CARVALHO ***********;18.039.791/0001-29;SP;ARACATUBA
QUE BICHO É ESSE?;B2600046100000;19/02/2026;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,7;;2025;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;SABIA ASSESSORIA EDUCACIONAL E SOCIOAMBIENTAL LTDA;21.117.570/0001-36;SP;SAO PAULO
