TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
ANGELA;B2300345600000;17/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104,6;;2023;;SALAS DE EXIBIÇÃO;NÃO;BRAVURA CINEMATOGRÁFICA LTDA.;19.069.618/0001-36;SP;SAO PAULO
ANGOLA DE ONTEM, BRASIL DE HOJE;B2300406300000;22/09/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2023;;SALAS DE EXIBIÇÃO;NÃO;BRUNNO RODRIGUES SILVA;PESSOA FÍSICA;SP;SAO PAULO
ANGÉLICA: 50 & TANTO;B2300492800000;06/11/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;200;5;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ANHANGABAÚ;B2300330200000;08/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2023;;SALAS DE EXIBIÇÃO;NÃO;ELIXIR - COMUNICAÇÃO, CULTURA E ENTRETENIMENTO LTDA ME;51.264.273/0001-84;SP;SAO PAULO
ANIMA;B2300484000000;30/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2023;;NENHUMA DAS OPÇÕES;NÃO;LAURO MIGUEL SILVA TEIXEIRA;PESSOA FÍSICA;MG;CLAUDIO
ANIMAIL;B2300018200000;18/01/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2023;;OUTROS MERCADOS;NÃO;BALUARTE AGÊNCIA DE PROJETOS CULTURAIS LTDA;07.560.676/0001-89;RJ;RIO DE JANEIRO
ANIMAL-ESTAR;B2300363200000;24/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2023;;SALAS DE EXIBIÇÃO;NÃO;BARBARA BERGAMASCHI NOVAES;PESSOA FÍSICA;DF;BRASILIA
ANINHA - A INFÂNCIA DE CORA CORALINA;B2300462200000;18/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;91;13;2022;2022;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MAISON DU CINEMA PRODUCOES AUDIOVISUAIS LTDA - ME;09.085.894/0001-34;GO;GOIANIA
ANIVERSÁRIO;B2300257000000;26/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TINTA PRETA FILMES LTDA;32.218.378/0001-52;RJ;RIO DE JANEIRO
ANIVERSÁRIO DO CORNO;B2300230400000;14/06/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;55,2;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
ANJO CAÍDO;B2300511600000;13/11/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,1;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HEAD MEDIA PRODUCAO, EDICAO E DISTRIBUICAO MUSICAL LTDA. ME;24.623.386/0001-56;SP;SAO PAULO
ANJOS CINGIDOS;B2300033400000;25/01/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2023;;VIDEO DOMÉSTICO;NÃO;LAERCIO FERREIRA DE OLIVEIRA FILHO;PESSOA FÍSICA;PB;APARECIDA
ANJOS DO AR;B2300003800000;04/01/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LEANDRO SIMOES CHAVES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ANJOS EM AÇÃO 2023 - TOQUE DA FÉ;B2300497000000;07/11/2023;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;240;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
ANN - ADVENTIST NEWS NETWORK;B2300247300000;20/06/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;810;30;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
ANO NOVO;B2300320400000;03/08/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;COLATERAL FILMES LTDA.;09.059.127/0001-50;RS;PORTO ALEGRE
ANODYNE;B2300246800000;20/06/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RENATA PONTEDEIRO FONTANA;PESSOA FÍSICA;SP;SAO PAULO
ANSIEDADE;B2300222800000;13/06/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,8;;2023;;NENHUMA DAS OPÇÕES;NÃO;PAULO SERGIO SILVA;14.554.904/0001-73;SP;SAO PAULO
ANTE.138;B2300134300000;04/04/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,1;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;RUI CARLOS SANTOS DUTRA JUNIOR ***********;34.874.781/0001-65;SP;SAO JOSE DOS CAMPOS
ANTES DA PALAVRA;B2300405600000;21/09/2023;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ORPHEUS PRODUÇÕES CULTURAIS LTDA.;04.429.146/0001-08;SP;SAO PAULO
ANTES DE FALAR DE AMOR;B2300251500000;22/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,1;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;NOMAD STUDIO LTDA;17.796.499/0001-98;MG;BELO HORIZONTE
ANTES DO PRATO;B2300023900000;23/01/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,5;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;THEODORA FILMES LTDA;08.486.585/0001-03;SP;SAO PAULO
ANTES DO ÇAIRÉ;B2300056400000;13/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CACHORRO SENSIVEL PRODUCOES LTDA;45.194.098/0001-01;SP;SAO PAULO
ANTES QUE ME ESQUEÇAM MEU NOME É EDY STAR - O FILME;B2300077800000;28/02/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94,2;;2023;;SALAS DE EXIBIÇÃO;NÃO;TEM DENDÊ PRODUÇÕES LTDA;15.128.758/0001-87;BA;SALVADOR
ANTES TARDE - THE MÖNIC;B2300117900000;21/03/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
ANTICORPOS - CLIPE OFICIAL;B2300445600000;10/10/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AMELIA MARTINS LACERDA;PESSOA FÍSICA;SP;PIRACICABA
ANTIMATÉRIA;B2300479600000;26/10/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;119880;999;2023;2023;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;ANIMEDIA LTDA;41.868.793/0001-42;SP;SAO PAULO
ANTONIO DE DEUS;B2300011100000;12/01/2023;DEFERIDO;RELIGIOSA;;COMUM;NÃO SERIADA;3420;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUNDAÇÃO JOÃO PAULO II;50.016.039/0001-75;SP;CACHOEIRA PAULISTA
ANTUNES FILHO - DO CORAÇÃO PARA O OLHO;B2300271000000;05/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
ANTÁRTICA VERDE;B2300275300000;06/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANVAS 24P FILMES LTDA.;05.606.825/0001-78;SP;SAO PAULO
AO REDOR;B2300515600000;16/11/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2023;;SALAS DE EXIBIÇÃO;NÃO;BEORIGINALS PRODUCOES E TECNOLOGIA LTDA;42.054.666/0001-72;SP;SAO PAULO
AO REDOR DE CASA;B2300467200000;23/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,8;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;VIRGINIA DE OLIVEIRA SILVA;PESSOA FÍSICA;PB;JOAO PESSOA
AOS AMAROS DO MUNDO;B2300034400000;25/01/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,0;;2023;;SALAS DE EXIBIÇÃO;NÃO;BRUNO CABRAL GASSEN;PESSOA FÍSICA;RS;SANTA CRUZ DO SUL
AOS MORTOS, UM LUGAR PARA HABITAR;B2300166400000;26/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;ORLA FILMES LTDA - ME;19.023.949/0001-35;CE;FORTALEZA
AOS POUCOS - DARLAN;B2300332100000;09/08/2023;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
APAGA-ME;B2300145500000;13/04/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,6;;2023;;SALAS DE EXIBIÇÃO;NÃO;LUCAS FREITAS PEIXOTO PAZ;PESSOA FÍSICA;CE;FORTALEZA
APARECIDA - HISTÓRIAS DE FÉ;B2300369000000;29/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;53,4;;2017;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUNDAÇÃO JOÃO PAULO II;50.016.039/0001-75;SP;CACHOEIRA PAULISTA
APARIÇÕES DE NOSSA SENHORA EM ARUJÁ;B2300537700000;04/12/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,9;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;JOSÉ EDUARDO ESTEVES FRAGA SALGADO;14.358.961/0001-87;RJ;RIO DE JANEIRO
APARTAMENTO 702;B2300059900000;14/02/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;180;6;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MATHEUS DE ANDRADE DINIZ RODRIGUES ***********;31.081.451/0001-24;RJ;RIO DE JANEIRO
APARTAMENTO 805;B2300036200000;26/01/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,4;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PEDRO JOSE DA SILVA SOARES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
APARTAMENTO DE DUAS;B2300208800000;01/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,5;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;GANGORRA FILMES PRODUÇÕES AUDIOVISUAIS LTDA;37.821.965/0001-55;MG;BELO HORIZONTE
APELES FT. AWATE - MAGICAL/RATIONAL;B2300480900000;26/10/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DANIEL BAROSA PRODUCOES CINEMATOGRAFICAS;16.996.201/0001-20;SP;SAO PAULO
APENAS UM SONHO;B2300377100000;04/09/2023;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PAULA CRISTINA MANN EIRELI;21.942.299/0001-73;SP;SAO PAULO
APOCALIPSO;B2300432200000;03/10/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,0;;2023;;VIDEO DOMÉSTICO;NÃO;SELVA FILMES LTDA.;14.334.992/0001-06;RJ;RIO DE JANEIRO
APOCALÍPTIKA;B2300511800000;13/11/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HEAD MEDIA PRODUCAO, EDICAO E DISTRIBUICAO MUSICAL LTDA. ME;24.623.386/0001-56;SP;SAO PAULO
APOLO;B2300520400000;18/11/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2023;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;MASTERSON MOREIRA DE LIMA;PESSOA FÍSICA;SP;SAO PAULO
APOLOGIA AO JUMENTO;B2300210700000;02/06/2023;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,4;;2023;;OUTROS MERCADOS;NÃO;3M EDITORA, ARTES GRAFICAS E PRODUTORA LTDA;24.929.247/0001-55;PE;RECIFE
APRENDER A SONHAR - 2ª TEMPORADA;B2300208400000;31/05/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;130;5;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CARANGUEJEIRA COMUNICACAO E PRODUCAO AUDIOVISUAL LTDA ME.;12.345.593/0001-07;BA;SALVADOR
APRENDER SEM FIM VIDEOCAST;B2300408200000;22/09/2023;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;490;7;2023;2023;OUTROS MERCADOS;NÃO;INSTITUTO C PRODUCOES ARTISTICAS LTDA;16.565.208/0001-98;RJ;RIO DE JANEIRO
APÊ 1001;B2300577200000;26/12/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MAINSTREET 1999 RECORDS GRAVADORA E EDITORA LTDA;37.582.381/0001-74;RJ;RIO DE JANEIRO
AQUARELA BRASILEIRA;B2300097200000;08/03/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;338;13;2023;2023;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PRO AUTOR PRODUÇÃO, DIVULGAÇÃO DE ARTE E PROJETOS CULTURAIS EIRELI;04.368.192/0001-44;SP;SAO PAULO
AQUECIMENTO SENTA SENTA SUAVE;B2300103800000;15/03/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KEVIN PRODUÇÕES ARTÍSTICAS EIRELI;34.562.972/0001-91;RJ;DUQUE DE CAXIAS
AQUELA AVENIDA;B2300127100000;29/03/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,6;;2023;;OUTROS MERCADOS;NÃO;ARICA PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA ME;22.667.716/0001-80;SP;SAO PAULO
AQUELA MULHER;B2300432700000;03/10/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,2;;2023;;NENHUMA DAS OPÇÕES;NÃO;ARECA PRODUÇÕES ARTISTICAS LTDA;14.595.943/0001-19;RJ;RIO DE JANEIRO
AQUELA SOBRE O FIM;B2300401700000;20/09/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LABIDAD PRODUÇÕES ARTÍSTICAS LTDA;30.978.099/0001-61;RJ;RIO DE JANEIRO
AQUI NÃO É BOLLYWOOD;B2300473600000;25/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2023;;VIDEO DOMÉSTICO;NÃO;EXPURGAÇÃO FILMES E PRODUÇÕES ARTÍSTICAS LTDA - ME;15.693.797/0001-27;ES;VITORIA
ARAUTOS DO REI - 60 ANOS - ENTRE NÓS;B2300385500000;11/09/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;116,0;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE NOVO TEMPO DE COMUNICACAO;01.385.423/0001-30;SP;JACAREI
ARCÂNGELO;B2300469900000;24/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,3;;2023;;NENHUMA DAS OPÇÕES;NÃO;TANGENTE FILMES LTDA.;33.718.132/0001-02;MG;BELO HORIZONTE
AREMBEPE;B2300005100000;06/01/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2022;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ORIGEM COMUNICAÇÃO LTDA.;00.830.735/0001-42;BA;LAURO DE FREITAS
ARMADILHA;B2300380300000;05/09/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;POTÊNCIA MUSIC LTDA;41.708.446/0001-52;CE;FORTALEZA
ARMARINHO ARACY;B2300444000000;09/10/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;TRAMPOLIM FILMES LTDA.;41.532.711/0001-94;MG;BELO HORIZONTE
ARMORIALMA;B2300130200000;31/03/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;SANDRA DA CRUZ RIBEIRO;PESSOA FÍSICA;PE;RECIFE
ARO;B2300250700000;22/06/2023;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,4;;2023;;SALAS DE EXIBIÇÃO;NÃO;INQUIETO CRIACAO DE CONTEUDO LTDA;26.461.622/0001-00;RJ;RIO DE JANEIRO
AROEIRA;B2300269500000;04/07/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CASA AMARELA PRODUCOES LTDA;44.370.497/0001-05;PE;PETROLINA
ARQUITETURA DOS QUE HABITAM;B2300318800000;03/08/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,2;;2023;;OUTROS MERCADOS;NÃO;BULE ESTÚDIO CRIATIVO PRODUÇÕES ARTÍSTICAS LTDA;31.621.283/0001-12;ES;VILA VELHA
ARRAIÁ DO DF;B2300231000000;14/06/2023;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;40;;2023;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ARREPIA - MARTINS;B2300118500000;21/03/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
ARREPIADA;B2300369700000;29/08/2023;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,7;;2023;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;JULIA MESTRE TEIXEIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ARRIMO;B2300289300000;18/07/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,5;;2023;;SALAS DE EXIBIÇÃO;NÃO;ROGERIO BORGES;PESSOA FÍSICA;SP;RIO CLARO
ARRUMA UM PESSOAL PRA GENTE BOTAR UMA MACUMBA NUM DISCO;B2300158500000;24/04/2023;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2023;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;29.462.394 FRANCISCO EDUARDO SERRA GRANDE DA SILVA;29.462.394/0001-81;RJ;RIO DE JANEIRO
