TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
NOTA 10 PRIMEIRA INFÂNCIA;B1201625700000;05/07/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;130;5;2012;2012;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
NOTAS DE VIAGEM SOBRE A ESPIRITUALIDADE INDIANA;B1201565500000;05/03/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;2001;;INDEFINIDO;NÃO;CENA TROPICAL COMUNICAÇÕES LTDA.;28.329.746/0001-62;RJ;RIO DE JANEIRO
NOTURNO;B1201611700000;06/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;1966;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
NOUTRA DIMENSÃO;B1201572400000;27/03/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2009;;INDEFINIDO;NÃO;RAFAEL GEBER ANDREAZZA - ME;03.793.040/0001-26;RS;PELOTAS
NOVA SÉRIE DA TURMA DA MÔNICA;B1201654200000;31/08/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;310;40;2012;2012;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
NOVA ÁFRICA;B1201664800000;04/10/2012;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;676;8;2012;2012;INDEFINIDO;NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
NOVAS IDÉIAS PARA O FUTURO DA AMAZÔNIA;B1201686900000;12/11/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;32,4;;2011;;INDEFINIDO;NÃO;AIUÊ PRODUTORA E EDITORA LTDA - ME;09.225.539/0001-13;SP;SAO PAULO
NOVATAS;B1201549000000;26/01/2012;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;160;;2011;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
NOVATAS DO PORNO;B1201549200000;26/01/2012;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2011;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
NOVELA SETE VIDAS;B1201642800000;02/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;720;64;2011;2011;INDEFINIDO;NÃO;CAPUCCI CINE PRODUÇÕES LTDA;05.912.314/0001-84;MG;SETE LAGOAS
NUESTROS DESPORTISTAS;B1201548800000;26/01/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;16,1;1;2011;2011;INDEFINIDO;NÃO;TELEVISÃO AMÉRICA LATINA;05.576.331/0001-98;SP;SAO PAULO
NÃO DÊ OUVIDOS A ELES...;B1201625600000;05/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,9;;2012;;INDEFINIDO;NÃO;LEONARDO GOMES ESTEVES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
NÃO ERA UM CASO E NADA MAIS;B1201581600000;19/04/2012;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2011;;INDEFINIDO;NÃO;KENZO PRODUÇÕES ARTISTICAS LTDA;10.672.397/0001-11;RJ;RIO DE JANEIRO
NÃO VÁ FERIR O CORAÇÃO DE LOURIVAL MACHADINHA;B1201645800000;08/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,9;;2012;;INDEFINIDO;NÃO;CORETO EDIÇÕES E PRODUÇÕES LTDA-ME - BAIXADO;05.941.684/0001-40;RJ;RIO DE JANEIRO
NÓS OUTROS;B1201658900000;14/09/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2012;;INDEFINIDO;NÃO;OUROBOROS CINEMATOGRÁFICA LTDA;08.337.943/0001-16;SP;SAO PAULO
NÔMADE;B1201690200000;21/11/2012;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;1200;50;2012;2012;INDEFINIDO;NÃO;TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA;14.807.981/0001-98;RS;NOVO HAMBURGO
O ABSOLUTISMO DAS COISAS;B1201639400000;30/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;;2012;;INDEFINIDO;NÃO;MONALISA CRIAÇÕES E PRODUÇÕES ARTÍSITICAS LTDA - ME;02.174.707/0001-40;SP;SAO PAULO
O AFINADOR;B1201649800000;14/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;ANTÍTESE PRODUÇÃO MIDIÁTICA LTDA;14.782.887/0001-21;SP;SAO PAULO
O AMOR DO PAI;B1201575800000;03/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;60;;1995;;INDEFINIDO;NÃO;ASSOCIAÇÃO DO SENHOR JESUS;51.909.786/0001-03;SP;VALINHOS
O AMOR NO FUTURO;B1201556000000;13/02/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2009;;INDEFINIDO;NÃO;PRIMEIRO CORTE PRODUCOES LTDA;11.452.188/0001-25;RS;PORTO ALEGRE
O APARTAMENTO;B1201635100000;19/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;2012;;INDEFINIDO;NÃO;MARIANA SANCHEZ BUNDE;PESSOA FÍSICA;PR;CURITIBA
O APÓSTOLO DO SERTÃO;B1201552200000;01/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;40,0;;2008;;INDEFINIDO;NÃO;LAERCIO FERREIRA DE OLIVEIRA FILHO;PESSOA FÍSICA;PB;APARECIDA
O ARRASADOR DE CORAÇÕES;B1201601200000;22/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;83,9;;2008;;INDEFINIDO;NÃO;INFLUÊNCIA FILMES LTDA. ME;01.349.050/0001-41;SC;FLORIANOPOLIS
O BEBÊ DE EISENSTEIN;B1201699800000;03/12/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,5;;2007;;INDEFINIDO;NÃO;MARLUCO VISÃO COMUNICAÇÃO LTDA;06.092.154/0001-37;SP;SANTANA DE PARNAIBA
O BELO E AS FERAS;B1201624000000;03/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;384;16;1999;1999;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O BEM AMADO;B1201635200000;19/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1050;;1973;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O BILHETE;B1201585000000;26/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,8;;2011;;INDEFINIDO;NÃO;PAULO VELHO DE AZEVEDO JUNIOR;PESSOA FÍSICA;RS;PORTO ALEGRE
O BOTO E O HOMEM;B1201706900000;13/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2012;;INDEFINIDO;NÃO;BELA FILMES PRODUÇÕES LTDA ME;13.359.654/0001-58;SP;SAO PAULO
O BRASIL É O BICHO;B1201554300000;06/02/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;66;;2008;;INDEFINIDO;NÃO;DG CONSULTORIA E COMUNICAÇÃO AMBIENTAL LTDA.;06.242.683/0001-70;DF;BRASILIA
O CAMINHO DO CONFETE;B1201647500000;10/08/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,4;;2012;;INDEFINIDO;NÃO;MARIANA FERNANDES DE MENEZES KAUFMAN;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O CANGACEIRO E O LEÃO;B1201581900000;19/04/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,8;;2012;;INDEFINIDO;NÃO;UM FILMES LTDA;02.231.569/0001-93;SP;SAO PAULO
O CARA ERRADO;B1201601600000;23/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2008;;INDEFINIDO;NÃO;CAOS E CINEMA PRODUÇÕES LTDA;13.270.677/0001-91;RJ;RIO DE JANEIRO
O CARTEIRO;B1201693000000;22/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;2012;;INDEFINIDO;NÃO;TURNING POINT PRODUCOES EIRELI;00.325.903/0001-42;RS;PORTO ALEGRE
O CASAMENTO DE MÁRIO E FIA;B1201649500000;14/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;GUIZA PRODUÇÕES AUDIOVISUAIS LTDA;10.792.622/0001-53;RJ;RIO DE JANEIRO
O CASO LIBRAS;B1201591500000;08/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,9;;2011;;INDEFINIDO;NÃO;RÍMEL PRODUÇÕES ARTÍSTICAS LTDA;08.588.114/0001-06;RJ;RIO DE JANEIRO
O CASTELINHO DA RUA APA;B1201590000000;04/05/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2011;;INDEFINIDO;NÃO;DUO2.TV LTDA;07.929.498/0001-10;SP;SAO PAULO
O CEGO O DIABO E BOM PASTOR;B1201600400000;21/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,6;;2002;;INDEFINIDO;NÃO;JABUTI FILMES LTDA;08.823.347/0001-46;RJ;RIO DE JANEIRO
O CERCO DOS PIGMEUS;B1201540500000;03/01/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2011;;INDEFINIDO;NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
O CIDADÃO CARYUKA;B1201707300000;13/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,7;;2011;;INDEFINIDO;NÃO;HELIO BARBOSA RODRIGUES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O CINEMA BRASILEIRO NO SÉCULO XX;B1201667000000;08/10/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98;;2009;;INDEFINIDO;NÃO;CF FILMES LTDA;03.257.178/0001-00;RJ;RIO DE JANEIRO
O CLARO E O ESCURO;B1201591300000;08/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,5;;2008;;INDEFINIDO;NÃO;PERIGO FILMES LTDA;14.009.499/0001-02;SP;SAO PAULO
O COELHO;B1201705300000;11/12/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;ANA ELISABETH DE LIMA E SILVA DO AMARAL;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O COMEÇO DO FIM DO MUNDO;B1201686500000;09/11/2012;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2012;;INDEFINIDO;NÃO;CARLOS VINICIUS BORGES;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O CORPO;B1201627200000;05/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2012;;INDEFINIDO;NÃO;RODRIGO LOPES DE BARROS OLIVEIRA;PESSOA FÍSICA;;
O CRIME E O BURGUÊS;B1201589900000;04/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;;2011;;INDEFINIDO;NÃO;GIOCONDA PRODUÇÕES ARTÍSTICAS E EDIÇÕES CULTURAIS LTDA;08.304.465/0001-48;SP;PRESIDENTE PRUDENTE
O CÉU SEM ETERNIDADE;B1201546600000;18/01/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2010;;INDEFINIDO;NÃO;MOVI & ART PRODUCOES CINEMATOGRAFICAS EIRELI;46.397.220/0001-00;SP;SAO PAULO
O DESCARTE;B1201632400000;17/07/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,7;;2011;;INDEFINIDO;NÃO;CARLON HARDT;PESSOA FÍSICA;PR;CURITIBA
O DESCONHECIDO;B1201596900000;16/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;1977;;INDEFINIDO;NÃO;MATINE FILMES LTDA;03.191.048/0001-12;RJ;RIO DE JANEIRO
O DIA DA CURA;B1201667400000;09/10/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;;1993;;INDEFINIDO;NÃO;CANAL IMAGINARIO COMUNICAÇÃO LTDA;01.254.746/0001-94;RJ;RIO DE JANEIRO
O DIA QUE DUROU 21 ANOS;B1201626900000;05/07/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;74,7;;2011;;SALAS DE EXIBIÇÃO;NÃO;PEQUI FILMES LTDA;06.247.686/0001-04;SP;SAO PAULO
O DIÁRIO DE TATI;B1201628500000;06/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;2012;;INDEFINIDO;NÃO;BANG BANG FILMES PRODUÇÕES EIRELI;01.230.968/0001-77;RJ;RIO DE JANEIRO
O DUPLO;B1201652100000;20/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,2;;2012;;INDEFINIDO;NÃO;AVOA FILMES CINE VIDEO COMERCIAL LTDA;07.446.356/0001-00;SP;SAO PAULO
O ESPELHO DE ANA;B1201616600000;15/06/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;43;;2012;;INDEFINIDO;NÃO;JESSICA CANDAL SATO;PESSOA FÍSICA;PR;CURITIBA
O FILHO DA ATRIZ;B1201641800000;02/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,7;;2012;;INDEFINIDO;NÃO;JOSE OTAVIO MONTEIRO BADARO SANTOS;PESSOA FÍSICA;BA;LENCOIS
O FILHO DO VIZINHO;B1201550100000;27/01/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,2;;2010;;INDEFINIDO;NÃO;TMTA COMUNICAÇÕES LTDA;05.969.874/0001-75;DF;BRASILIA
O FIM DO RECREIO;B1201623500000;03/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,4;;2012;;INDEFINIDO;NÃO;PARABOLÉ EDUCAÇÃO E CULTURA LTDA.;09.649.616/0001-62;PR;CURITIBA
O FIO DA HISTÓRIA;B1201599200000;21/05/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,2;;2010;;INDEFINIDO;NÃO;CONTRAPONTO MULTIMEIOS LTDA;11.248.548/0001-71;SC;FLORIANOPOLIS
O FLORISTA;B1201699400000;03/12/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2012;;INDEFINIDO;NÃO;FILIPI DINIZ SILVEIRA;PESSOA FÍSICA;MS;CAMPO GRANDE
O FUTURO A DEUS PERTENCE;B1201547300000;24/01/2012;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;18;;2010;;INDEFINIDO;NÃO;LENILSON COLLE DA COSTA;PESSOA FÍSICA;SP;PRAIA GRANDE
O GERENTE;B1201569100000;21/03/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2009;;INDEFINIDO;NÃO;MAPA FILMES DO BRASIL LTDA.;33.139.692/0001-02;RJ;RIO DE JANEIRO
O GRITO KRAJCBERG;B1201636200000;23/07/2012;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,5;;2011;;INDEFINIDO;NÃO;RENATA ROCHA SILVA;PESSOA FÍSICA;BA;SALVADOR
O HOMEM;B1201653700000;23/08/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2006;;INDEFINIDO;NÃO;FOGO CERRADO - IMAGENS E SERVICOS LTDA;03.762.421/0001-48;DF;BRASILIA
O HOMEM COMERCIAL;B1201682900000;06/11/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;1989;;INDEFINIDO;NÃO;VERTIGO PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA;56.629.728/0001-31;SP;SAO PAULO
O HOMEM DA CABINE;B1201545900000;17/01/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79,8;;2008;;INDEFINIDO;NÃO;BELA FILMES PRODUÇÕES LTDA ME;13.359.654/0001-58;SP;SAO PAULO
O HOMEM VERDE;B1201636700000;23/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;35;;2007;;INDEFINIDO;NÃO;GERCIO TANJONI;PESSOA FÍSICA;SP;SAO PAULO
O INFILTRADO;B1201705700000;12/12/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;480;10;2012;2012;INDEFINIDO;NÃO;RED TERRA STUDIOS LTDA;10.378.423/0001-01;RJ;RIO DE JANEIRO
O JANTAR DE SÁBADO À NOITE;B1201602300000;23/05/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,9;;2012;;INDEFINIDO;NÃO;WILLIAM HENRIQUE PEREIRA;PESSOA FÍSICA;SP;SAO PAULO
O JARDINEIRO DO TEMPO;B1201586200000;30/04/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,8;;2001;;INDEFINIDO;NÃO;PLATEAU REALIZAÇÕES ARTÍSTICAS LTDA;09.243.898/0001-01;DF;BRASILIA
O LIMPADOR DE CHAMINÉS;B1201615100000;13/06/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2002;;INDEFINIDO;NÃO;RODRIGO JOHN;PESSOA FÍSICA;RS;BOM PRINCIPIO
O LIVRO MULTICOLORIDO DE KARNAK;B1201679100000;29/10/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2006;;INDEFINIDO;NÃO;MARLUCO VISÃO COMUNICAÇÃO LTDA;06.092.154/0001-37;SP;SANTANA DE PARNAIBA
O MADEIREIRO;B1201561000000;17/02/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;44,5;;2011;;INDEFINIDO;NÃO;GIOCONDA PRODUÇÕES ARTÍSTICAS E EDIÇÕES CULTURAIS LTDA;08.304.465/0001-48;SP;PRESIDENTE PRUDENTE
O MAHABARATA;B1201598400000;17/05/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;65;;2010;;INDEFINIDO;NÃO;TRANSBORDA PRODUÇÕES ARTÍSTICAS LTDA.;11.097.796/0001-69;SP;SAO PAULO
O MAR DE MÁRIO;B1201550500000;30/01/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72,8;;2010;;INDEFINIDO;NÃO;DIGITALINA PRODUÇÃO DE FILME - EIRELI;01.625.458/0001-07;DF;BRASILIA
O MENINO E O RIO;B1201666200000;08/10/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2012;;INDEFINIDO;NÃO;MARCIO ROGERIO PEREIRA DE CAMILLO;PESSOA FÍSICA;SP;SAO PAULO
O MENINO JAPONÊS;B1201629300000;11/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2009;;INDEFINIDO;NÃO;DEZENOVE SOM E IMAGENS PRODUÇÕES LTDA - EPP;66.876.707/0001-74;SP;SAO PAULO
O MILAGRE DE SANTA LUZIA - SÉRIE PARA TV E REDE DIGITAL;B1201545600000;13/01/2012;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;1352;52;2011;2011;INDEFINIDO;NÃO;INSTITUTO PEABIRUS;08.326.526/0001-78;SP;SAO PAULO
O MONSTRO;B1201625900000;05/07/2012;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,9;;2012;;INDEFINIDO;NÃO;RAFAEL JARDIM AOYAMA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O NERVOSINHO;B1201540600000;03/01/2012;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2011;;INDEFINIDO;NÃO;TORTUGA STUDIOS PRODUTORA DE FILMES LTDA;09.028.371/0001-56;SP;SAO PAULO
