TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
BLACK ROLA 3;B1402225600000;07/07/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,4;;2014;;INDEFINIDO;NÃO;LUZ VERMELHA FILMES - PRODUTORA DE CINEMA E VÍDEO LTDA;09.152.063/0001-38;SP;SAO PAULO
BLIND-EX;B1402255800000;05/08/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,9;;2014;;INDEFINIDO;NÃO;SANTO ANTONIO DOCUMENTA FILMES E PRODUÇÕES CULTURAIS LTDA. ME;08.966.297/0001-56;RJ;RIO DE JANEIRO
BLOG DO GENINHO;B1402079200000;28/01/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;65;13;2013;2013;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
BLOG TV TEEN NET;B1402174000000;07/05/2014;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;NÃO SERIADA;50;;2013;;INDEFINIDO;NÃO;DIOGENES GALVAO ***********;16.959.292/0001-24;SP;POMPEIA
BLU NOITES ¿ CELSO FONSECA;B1402777600000;05/12/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL BRAZIL S/A;02.608.224/0001-06;RJ;RIO DE JANEIRO
BOA DE BUNDA;B1402202800000;06/06/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,9;;2014;;INDEFINIDO;NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
BOA DE BUNDA 2;B1402707000000;19/11/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;95,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
BOA NOITE CINDERELLA;B1402435100000;07/10/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;BROS FILMES E PROPAGANDA LTDA;16.596.001/0001-80;SP;SAO PAULO
BOA NOITE, MARTHA;B1402217000000;30/06/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;44;22;2014;2014;INDEFINIDO;NÃO;OTTO DESENHOS ANIMADOS LTDA;87.435.368/0001-60;RS;PORTO ALEGRE
BOA SORTE;B1402300400000;11/09/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2013;;INDEFINIDO;NÃO;CONSPIRAÇÃO FILMES ENTRETENIMENTO 3º MILÊNIO LTDA.;09.180.984/0001-04;RJ;RIO DE JANEIRO
BOA VENTURA;B1402257700000;07/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,7;;2014;;INDEFINIDO;NÃO;OKNA PRODUÇÕES CULTURAIS LTDA;08.267.476/0001-03;RS;PORTO ALEGRE
BOAS VINDAS - 5A TEMPORADA;B1402105900000;24/02/2014;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;360;12;2014;2014;INDEFINIDO;NÃO;RJ SERVICOS CINE GROUP LTDA;13.021.376/0001-24;RJ;RIO DE JANEIRO
BOAS VINDAS 2014 - 6ª TEMPORADA;B1402278000000;26/08/2014;DEFERIDO;REALITY-SHOW;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;360;12;2014;2014;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
BOB SHUT - O DIA MAIS BONITO;B1402176100000;12/05/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2009;;INDEFINIDO;NÃO;LEONARDO LUIS VIVAN;PESSOA FÍSICA;RS;CAXIAS DO SUL
BOB ZOOM - VOLUME 2;B1402157100000;15/04/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,0;;2014;;INDEFINIDO;NÃO;SBUSINESS PRODUÇÕES ARTÍSTICAS E COMÉRCIO DE BENS E SERVIÇOS LTDA;14.698.798/0001-00;SP;SAO PAULO
BOCANADAS DE MEMÓRIA;B1402438900000;09/10/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,5;;2008;;INDEFINIDO;NÃO;PACTO AUDIOVISUAL PRODUTORES ASSOCIADOS LTDA;19.388.280/0001-85;PE;RECIFE
BOCHEIROS;B1402381200000;26/09/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;104;4;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;EPIFANIA FILMES PRESTAÇÃO DE SERVIÇOS E PRODUÇÃO AUDIOVISUAL LTDA;11.411.520/0001-03;RS;PORTO ALEGRE
BODAS DE ARUANDA;B1402086400000;07/02/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2014;;INDEFINIDO;NÃO;FRANCISCO SALES DE LIMA SEGUNDO;PESSOA FÍSICA;MG;POCOS DE CALDAS
BOI DE MAMÃO DO PARANÁ;B1402196000000;03/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22;;2013;;INDEFINIDO;NÃO;OLARIA PROJETOS DE ARTE E EDUCAÇÃO LTDA;04.554.921/0001-57;PR;CURITIBA
BOLA DE MEIA, BOLA DE GUDE;B1402084200000;05/02/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2013;;INDEFINIDO;NÃO;EDITAR SERVICOS DE EDICAO DE IMAGENS LTDA;01.833.085/0001-51;MG;BELO HORIZONTE
BOLÍVIA: PARA ALÉM DE EVO MORALES;B1402145900000;03/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2010;;INDEFINIDO;NÃO;CARANGUEJEIRA COMUNICACAO E PRODUCAO AUDIOVISUAL LTDA ME.;12.345.593/0001-07;BA;SALVADOR
BOM APRENDIZ;B1402063500000;08/01/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;106;;2013;;INDEFINIDO;NÃO;LADO A LADO B PRODUÇÕES ARTISTICAS LTDA;12.599.397/0001-69;RJ;RIO DE JANEIRO
BOM DIA ARQUEOLOGIA;B1402213800000;24/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;338;13;2014;2014;INDEFINIDO;NÃO;HKAUFFMANN PRODUÇÃO DE IMAGENS LTDA;32.056.954/0001-02;RJ;RIO DE JANEIRO
BONDE DO SIMÃO;B1402074300000;23/01/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;49,5;;2013;;INDEFINIDO;NÃO;CASA 5 PRODUÇÕES ARTÍSTICAS LTDA;04.378.171/0001-00;SP;SAO PAULO
BONITINHA, A GALINHA AMOROSA;B1402431900000;07/10/2014;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2014;;VIDEO DOMÉSTICO;NÃO;MARIA AUXILIADORA DE MELO AGUIAR;PESSOA FÍSICA;MG;BELO HORIZONTE
BONNAROO;B1402295900000;09/09/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2014;;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
BOOGIE OOGIE;B1402282400000;29/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7160;179;2014;2014;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
BORA?;B1402262700000;12/08/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;70,1;9;2014;2014;INDEFINIDO;NÃO;MARCELO CERQUEIRA CESAR FILHO;PESSOA FÍSICA;BA;TUCANO
BORDERLINES;B1402734800000;27/11/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2012;;OUTROS MERCADOS;NÃO;LAURO JERONIMO ANNICHINO PINOTTI;PESSOA FÍSICA;SP;PIRACICABA
BORRACHO Y LOCO;B1402163700000;25/04/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,4;;2012;;INDEFINIDO;NÃO;LADO INVERSO EMPREENDIMENTOS CULTURAIS LTDA.;94.298.700/0001-58;RS;PORTO ALEGRE
BOTÃO;B1402078600000;28/01/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2014;;INDEFINIDO;NÃO;STUDIO ARBEX MULTIMIDIA LTDA;09.644.630/0001-73;MG;JUIZ DE FORA
BOWL JAM;B1402149700000;09/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;52;1;2014;2014;INDEFINIDO;NÃO;KN CONTEUDO PRODUCOES SOCIEDADE UNIPESSOAL LTDA;02.208.389/0001-90;RJ;RIO DE JANEIRO
BR 14 - A ROTA DOS IMIGRANTES;B1402181500000;19/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;416;16;2014;2014;INDEFINIDO;NÃO;DUO2.TV LTDA;07.929.498/0001-10;SP;SAO PAULO
BR040 - NOSSA HISTÓRIA;B1402289900000;05/09/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2010;;INDEFINIDO;NÃO;MERUN FILMES LTDA;18.688.160/0001-30;DF;BRASILIA
BR14 - A ROTA DOS IMIGRANTES;B1402213700000;24/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104;;2014;;INDEFINIDO;NÃO;DUO2.TV LTDA;07.929.498/0001-10;SP;SAO PAULO
BRANCO SAI PRETO FICA;B1402653000000;12/11/2014;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;93;;2013;;SALAS DE EXIBIÇÃO;NÃO;CINCO DA NORTE - SERVICOS AUDIOVISUAIS LTDA;13.044.728/0001-67;DF;BRASILIA
BRANDÃO;B1402107700000;25/02/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;34,5;;2012;;INDEFINIDO;NÃO;JOSE RONALDO PINHEIRO BARRETO JUNIOR;PESSOA FÍSICA;CE;FORTALEZA
BRASEIRO;B1402098400000;18/02/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23;;2013;;INDEFINIDO;NÃO;LATA FILMES LTDA;09.372.544/0001-59;RJ;RIO DE JANEIRO
BRASIL;B1402253100000;01/08/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;2014;;INDEFINIDO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
BRASIL DE TODOS OS SANTOS;B1402088000000;10/02/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;44;2;2005;2005;INDEFINIDO;NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
BRASIL MÍSTICO;B1402155800000;14/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;338;13;2014;2014;INDEFINIDO;NÃO;CALIBAN PRODUÇÕES CINEMATOGRÁFICAS LTDA.;27.651.181/0001-72;RJ;RIO DE JANEIRO
BRASIL RIDE;B1402165700000;28/04/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;78;3;2013;2013;INDEFINIDO;NÃO;DIGIMÍDIA RECURSOS DIGITAIS LTDA EPP;01.962.079/0001-02;SP;SAO PAULO
BRASIL SENSACIONAL;B1402142900000;31/03/2014;DEFERIDO;VARIEDADES;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;129,3;6;2011;2011;INDEFINIDO;NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
BRASIL VISTO DE CIMA - 2° TEMPORADA;B1402774900000;05/12/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;676;26;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MARIA TV COMUNICAÇÃO LTDA;04.957.105/0001-94;RJ;RIO DE JANEIRO
BRASILIANOS - JOVENS MÚSICOS DO NEOJIBÁ;B1402200300000;04/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25;;2013;;INDEFINIDO;NÃO;APUS FILMES E EVENTOS LTDA;11.211.689/0001-10;BA;SALVADOR
BRASÍLIA 40, UMA AVENTURA NO CERRADO;B1402107300000;25/02/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;26;26;2000;2000;INDEFINIDO;NÃO;FABRIKA FILMES LTDA;03.218.295/0001-65;DF;BRASILIA
BRAZIL - A SECOND HOME;B1402213900000;24/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;768;32;2014;2014;INDEFINIDO;NÃO;DUO2.TV LTDA;07.929.498/0001-10;SP;SAO PAULO
BRAZILIAN BOYS;B1402247200000;28/07/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2012;;INDEFINIDO;NÃO;CAJU CINEMA PRODUCOES ARTISTICAS LTDA;11.356.440/0001-00;RJ;RIO DE JANEIRO
BRAZILIAN STORM 3ª TEMPORADA;B1402063800000;08/01/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2013;2013;INDEFINIDO;NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
BRAZILIAN STORM 4ª TEMPORADA;B1402198500000;03/06/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2013;2013;INDEFINIDO;NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
BRAZILIAN STORM 5ª TEMPORADA;B1402228700000;09/07/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2014;2014;INDEFINIDO;NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
BRAZILIAN STORM 6ª TEMPORADA;B1402768600000;03/12/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DEZESSEIS POR NOVE PRODUÇÕES CINEMATOGRÁFICAS LTDA;09.084.382/0001-53;RJ;RIO DE JANEIRO
BREAK;B1402270400000;20/08/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2014;;INDEFINIDO;NÃO;ANGELO DE LIMA POSSENTI;PESSOA FÍSICA;SC;FLORIANOPOLIS
BREU;B1402078800000;28/01/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2014;;INDEFINIDO;NÃO;STUDIO ARBEX MULTIMIDIA LTDA;09.644.630/0001-73;MG;JUIZ DE FORA
BRICHOS - SÉRIE DE TV - PRIMEIRA TEMPORADA;B1402062600000;06/01/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;143;13;2013;2013;INDEFINIDO;NÃO;TECNOKENA AUDIOVISUAL E MULTIMIDIA EIRELI;02.585.713/0001-90;PR;CURITIBA
BRICS A NOVA CLASSE MÉDIA;B1402173800000;07/05/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;312;6;2011;2011;INDEFINIDO;NÃO;BSB SERVIÇOS CINEGROUP LTDA;06.900.652/0001-69;DF;BRASILIA
BRINCADEIRA;B1402088500000;10/02/2014;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;12,5;10;2010;2010;INDEFINIDO;NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
BRINCANDO E APRENDENDO COM RUAS, BECOS, AVENIDAS & ALAMEDAS;B1402505000000;17/10/2014;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;64;8;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PALHA & ENTRETENIMENTOS - CASA DE CRIACAO PRODUCOES LTDA;14.022.519/0001-85;SP;SAO PAULO
BRINCANTE;B1402203900000;10/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2014;;INDEFINIDO;NÃO;GULLANE ENTRETENIMENTO S.A.;01.378.559/0001-12;SP;SAO PAULO
BRINDA.DOC;B1402208800000;16/06/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;2014;;INDEFINIDO;NÃO;IMAGEM RITUAL PRODUCAO AUDIOVISUAL LTDA;14.932.474/0001-86;SP;SAO PAULO
BRINQUEDOS DO TOM;B1402406400000;03/10/2014;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;338;13;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WASHINGTON DE CARVALHO;PESSOA FÍSICA;SP;SAO PAULO
BRIO;B1402135900000;25/03/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2013;;INDEFINIDO;NÃO;EMILIO BEZERRA ANDRADE;PESSOA FÍSICA;MA;SAO LUIS
BRONZEAGATAS;B1402486900000;16/10/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;81,8;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
BROTHERIA - O NECESSÁRIO;B1402852700000;23/12/2014;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,5;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NATION PRODUCTION AND CONTENT SERVICES BRAZIL LTDA;08.790.022/0001-04;SP;SAO PAULO
BRUNA FERRAZ X FERNANDINHA FERNANDEZ;B1402239300000;18/07/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2014;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
BRUNA FERRAZ X FERNANDINHA FERNANDEZ PARTE 2;B1402235100000;15/07/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;135;;2014;;INDEFINIDO;NÃO;BRASILEIRINHAS DISTRIBUIDORA DE FILMES EIRELI;12.788.617/0001-00;SP;SAO PAULO
BRUNINHO & DAVI AO VIVO EM CAMPO GRANDE;B1402155100000;14/04/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73;;2013;;INDEFINIDO;NÃO;DUDU BORGES PROMOÇÕES ARTÍSTICAS LTDA - ME;12.460.264/0001-07;SP;SAO PAULO
BRUXA MAVEL;B1402142400000;31/03/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2014;;INDEFINIDO;NÃO;CELISE FERREIRA DE MELO;PESSOA FÍSICA;SP;SAO PAULO
BUDÔ;B1402297900000;10/09/2014;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,7;;2014;;INDEFINIDO;NÃO;DANIEL MACHADO DE ASSIS GUERRA ***********;19.209.680/0001-86;RJ;RIO DE JANEIRO
BUNDAS QUENTES;B1402281900000;29/08/2014;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82,5;;2012;;INDEFINIDO;NÃO;BM SERVICOS DE INTERNET LTDA;18.998.725/0001-86;RJ;RIO DE JANEIRO
BUTECO;B1402128900000;18/03/2014;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2002;;INDEFINIDO;NÃO;MOSQUITO VIDEO E DESIGN LTDA;04.727.439/0001-71;MG;BELO HORIZONTE
BUTECO DO GUSTTAVO LIMA;B1402286600000;02/09/2014;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110,6;;2014;;INDEFINIDO;NÃO;AUDIOMIX RECORDS E MIDIA LTDA;15.480.339/0001-00;GO;GOIANIA
BUZIOS DO CORACAO - BANDA UO;B1402827700000;17/12/2014;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
