TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
A MENSAGEM;B0901025400000;01/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10,8;;2008;;INDEFINIDO;NÃO;ARTE LUX PRODUÇÕES CINEMATOGRÁFICA LTDA.;05.145.815/0001-82;PR;CURITIBA
A MINHA MANEIRA DE ESTAR SOZINHO;B0900984300000;13/02/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,7;;2008;;INDEFINIDO;NÃO;400 FILMES - SERVIÇOS DE PRODUÇÃO LTDA ME;09.065.789/0001-33;DF;BRASILIA
A MONA DO BANHEIRÃO;B0901104700000;30/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,4;;2003;;INDEFINIDO;NÃO;LACUNA FILMES LTDA;08.677.301/0001-66;SP;SAO PAULO
A MONA DO LOTAÇÃO;B0901106800000;04/11/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5,5;;2002;;INDEFINIDO;NÃO;LACUNA FILMES LTDA;08.677.301/0001-66;SP;SAO PAULO
A MORTE DO TATU;B0901024200000;28/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;10,8;;2008;;INDEFINIDO;NÃO;ARTE LUX PRODUÇÕES CINEMATOGRÁFICA LTDA.;05.145.815/0001-82;PR;CURITIBA
A MORTE INVENTADA - ALIENAÇÃO PARENTAL;B0901006700000;14/04/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2009;;INDEFINIDO;NÃO;CARAMINHOLA PRODUÇÕES ARTISTICAS LTDA;07.815.205/0001-74;RJ;RIO DE JANEIRO
A MULHER BIÔNICA;B0900999800000;23/03/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;2008;;INDEFINIDO;NÃO;SEGREDO FILMES LTDA;07.543.070/0001-35;CE;FORTALEZA
A MULHER DO VIZINHO;B0901055600000;21/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2006;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A MULHER INVISÍVEL;B0901010800000;28/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103;;2008;;SALAS DE EXIBIÇÃO;NÃO;CONSPIRAÇÃO FILMES S/A;02.020.661/0001-04;RJ;RIO DE JANEIRO
A MULHER QUE PERDEU O CONTROLE;B0901012000000;29/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,5;;1998;;INDEFINIDO;NÃO;LOCOMOTIVA CINEMA E ARTE LTDA.;31.335.789/0001-65;RJ;RIO DE JANEIRO
A MÁ NOTÍCIA;B0900974700000;16/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
A MÃE E O FILHO DA MÃE;B0901089500000;22/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2003;;INDEFINIDO;NÃO;LAPILAR PRODUCÕES ARTISTICAS LTDA;08.408.195/0001-15;RJ;RIO DE JANEIRO
A NATUREZA E O SEXO;B0900996700000;10/03/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;14;;2008;;INDEFINIDO;NÃO;INSPIRAÇÃO PRÓ IMAGENS LTDA-ME;01.979.060/0001-60;SP;SAO PAULO
A NOITE DOS ASSASSINOS;B0901082100000;08/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1976;;INDEFINIDO;NÃO;ALBERTO MAGNO RODRIGUES VALADAO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A OBRA DE ARTE;B0901091800000;29/09/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2009;;INDEFINIDO;NÃO;TV IMAGINÁRIA PRODUÇÕES LTDA;02.367.665/0001-63;RJ;RIO DE JANEIRO
A ORDEM DO PROGRESSO;B0900974600000;16/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
A OUTRA FILHA DE FRANCISCO;B0901105600000;03/11/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,6;;2005;;INDEFINIDO;NÃO;LACUNA FILMES LTDA;08.677.301/0001-66;SP;SAO PAULO
A PAZ É DOURADA;B0901013000000;30/04/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;2006;;INDEFINIDO;NÃO;IMAGINE ARTE CULTURA E PAZ LTDA;05.606.268/0001-95;RJ;RIO DE JANEIRO
A PENSÃO DOS CARANGUEJOS;B0901028400000;05/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2008;;INDEFINIDO;NÃO;CINEGRAFIKA FINALIZAÇÃO EM VÍDEO LTDA;59.647.321/0001-25;SP;SAO PAULO
A PEQUENA INSACIÁVEL;B0900981500000;29/01/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;115;;2005;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
A PONTE DA CADEIA;B0900968800000;06/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;ESTÚDIO F7 DE CRIAÇÃO LTDA.;03.061.609/0001-69;MG;UBERLANDIA
A PORTA;B0901045500000;07/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,5;;2005;;INDEFINIDO;NÃO;MARCELO RESTORI DA CUNHA;PESSOA FÍSICA;RS;PORTO ALEGRE
A POÉTICA POLITICA DE MONTORO;B0901024400000;28/05/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2008;;INDEFINIDO;NÃO;CINEMATOGRÁFICA SUPERFILMES LTDA;52.858.982/0001-50;SP;SAO PAULO
A RAINHA DO BUMBUM;B0900984700000;13/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
A RAINHA DO FORRÓ;B0901026900000;03/06/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A ROTA DA LIBERDADE;B0900974000000;15/01/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19,7;;2006;;INDEFINIDO;NÃO;HALO PRODUÇÕES ARTÍSTICAS LTDA;07.824.062/0001-67;SP;SAO PAULO
A SINTOMÁTICA NARRATIVA DE CONSTANTINO;B0901048100000;10/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;23;;2000;;INDEFINIDO;NÃO;BASILISCO PRODUÇÕES LTDA;10.501.535/0001-08;PB;JOAO PESSOA
A SOBRINHA DO CORONEL;B0901073700000;21/08/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2003;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A SOCIEDADE DA ESPADA;B0901052700000;16/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,8;;2009;;INDEFINIDO;NÃO;ALLAN BOTTINO SOBREIRA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A SOGRA;B0901013800000;04/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;90;;1954;;INDEFINIDO;NÃO;MEMORIA CIVELLI PRODUÇÕES CULTURAIS LTDA;05.616.120/0001-31;RJ;RIO DE JANEIRO
A SOMBRA DA OUTRA;B0901125500000;15/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;113;;1950;;INDEFINIDO;NÃO;ATLÂNTIDA CINEMATOGRÁFICA LTDA (BAIXADA);33.519.844/0001-00;RJ;RIO DE JANEIRO
A SOMBRA IRREGULAR DOS MUROS;B0901017800000;11/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;16;;2009;;INDEFINIDO;NÃO;ANDRE LAVAQUIAL VELOSO DE CASTRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
A TERRA A GASTAR;B0901051200000;14/07/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,7;;2009;;INDEFINIDO;NÃO;CASSIA MARY ITAMOTO;PESSOA FÍSICA;SP;SAO PAULO
A VIDA É PERTO - OLIVIA BYINGTON;B0901060800000;28/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;77;;2008;;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
A VISÃO DO XAMÃ;B0901018100000;11/05/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;48;;2009;;INDEFINIDO;NÃO;ESTRELA DO ORIENTE FILMES LTDA.;10.721.802/0001-44;RJ;RIO DE JANEIRO
A VOZ DO RIO;B0900999200000;20/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;28;1;2008;2008;INDEFINIDO;NÃO;GJW CONSULTORIA,COMUNICAÇÃO E MARKETING LTDA ME;04.358.654/0001-42;RJ;RIO DE JANEIRO
A ÁRVORE DA MÚSICA;B0901118700000;26/11/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2009;;INDEFINIDO;NÃO;NORTH SPORTS EMPREENDIMENTOS E PRODUÇÕES LTDA;02.107.042/0001-51;SP;SAO PAULO
A ÚLTIMA FODA DE FROTA NO PORNÔ;B0901014300000;04/05/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
A ÚLTIMA NOITE;B0901036900000;25/06/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,5;;2008;;INDEFINIDO;NÃO;JOSE GUILHERME FERNANDES REZENDE;PESSOA FÍSICA;RS;PORTO ALEGRE
ABEN KOT;B0901047600000;10/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;59;;1992;;INDEFINIDO;NÃO;CENA TROPICAL COMUNICAÇÕES LTDA.;28.329.746/0001-62;RJ;RIO DE JANEIRO
ABRAÇANDO SONHOS;B0901008200000;17/04/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;64;;2006;;INDEFINIDO;NÃO;CANÁ PROMOÇÕES E COMÉRCIO LTDA.;04.381.731/0001-85;SP;SAO PAULO
ACORDA!;B0901123800000;11/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2006;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
ACÚSTICO DETONAUTAS;B0901055300000;21/07/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2009;;INDEFINIDO;NÃO;TIBET FILME LTDA;02.660.748/0001-46;RJ;RIO DE JANEIRO
ADMIRÁVEL VÍDEO NOVO;B0901073500000;21/08/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;80;;2004;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
ADRENALINA 4ª TEMPORADA;B0901053700000;17/07/2009;DEFERIDO;JORNALÍSTICA;NÃO INFORMADO;COMUM;SERIADA;168;6;2009;2009;INDEFINIDO;NÃO;CLIP PRODUTORA DE CINEMA E VÍDEO LTDA;01.246.684/0001-79;RS;PORTO ALEGRE
AEDES AEGYPTI E AEDES ALBOPICTUS - UMA AMEAÇA NOS TRÓPICOS;B0901022600000;20/05/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21,6;;2009;;INDEFINIDO;NÃO;FUNDAÇÃO OSWALDO CRUZ;33.781.055/0012-98;RJ;RIO DE JANEIRO
AEROPORTO;B0901060200000;27/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2002;;INDEFINIDO;NÃO;LIMIAR PRODUÇÕES ARTÍSTICAS LTDA;62.040.027/0001-65;SP;SAO PAULO
AFRO;B0900999400000;20/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,2;;2005;;INDEFINIDO;NÃO;CELIO FERREIRA DUTRA JUNIOR;PESSOA FÍSICA;MG;BELO HORIZONTE
AGENDA VIP;B0901062100000;30/07/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2009;2009;INDEFINIDO;NÃO;HUGO LUGAO PETROCELI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
AGORA SÓ FALTA VOCÊ;B0901085800000;15/09/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9;;2009;;INDEFINIDO;NÃO;LUIZ CESAR RANGEL RODRIGUES;06.007.559/0001-20;RS;GRAMADO
AGORA É A MINHA VEZ;B0901122900000;10/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,3;;2009;;INDEFINIDO;NÃO;JUBA FILMES PRODUÇÃO LTDA.;11.179.178/0001-68;SP;SAO PAULO
AGUAS DE ROMANZA;B0901032500000;17/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;2002;;INDEFINIDO;NÃO;CORTE SECO FILMES LTDA;04.761.874/0001-12;CE;FORTALEZA
ALARME FALSO;B0901011900000;29/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6,2;;1992;;INDEFINIDO;NÃO;LOCOMOTIVA CINEMA E ARTE LTDA.;31.335.789/0001-65;RJ;RIO DE JANEIRO
ALEGRIATRISTEZALEGRIA;B0901096100000;08/10/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;2009;;INDEFINIDO;NÃO;UNA PRODUÇÕES ARTÍSTICAS LTDA;04.909.196/0001-92;RJ;RIO DE JANEIRO
ALEXANDRE FROTA SEM LIMITES;B0901117600000;25/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
ALGUNS RECADOS;B0901101400000;23/10/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,1;;2006;;INDEFINIDO;NÃO;LACUNA FILMES LTDA;08.677.301/0001-66;SP;SAO PAULO
ALIMENTE-SE BEM - 2009;B0901105800000;03/11/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;1,5;35;2009;2009;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
ALINE;B0901129100000;28/12/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;242,4;8;2009;2009;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ALMAS PASSANTES;B0901029100000;10/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;14,9;;2008;;INDEFINIDO;NÃO;ILANA FELDMAN MARZOCHI;PESSOA FÍSICA;SP;SAO PAULO
ALMIR MAVIGNIER. MEMÓRIAS CONCRETAS.;B0901096300000;09/10/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;27;;2006;;INDEFINIDO;NÃO;ADRIANA FLORA GALANTERNICK;PESSOA FÍSICA;RJ;RIO DE JANEIRO
ALUMIA;B0901099500000;20/10/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55,3;;2006;;INDEFINIDO;NÃO;ATELIE PRODUCOES LTDA;04.149.422/0001-84;PE;RECIFE
ALVARO & DANIEL AO VIVO;B0901029700000;12/06/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2009;;INDEFINIDO;NÃO;A.R.D PRODUCOES ARTISTICAS LTDA;00.255.503/0001-08;PR;PARANAGUA
ALÉM DOS OLHOS;B0901015400000;06/05/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;103,2;;2008;;INDEFINIDO;NÃO;PETERSON GUSTAVO PAIM;PESSOA FÍSICA;DF;BRASILIA
ALÔ, ALÔ, BRASIL;B0900992700000;02/03/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;250;10;2008;2008;INDEFINIDO;NÃO;ZIPPY PRODUÇÕES E EVENTOS LTDA;06.291.962/0001-23;RJ;RIO DE JANEIRO
ALÔ, ALÔ, TEREZINHA!;B0901063200000;04/08/2009;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;88;;2008;;INDEFINIDO;NÃO;COMUNICAÇÃO ALTERNATIVA LTDA;31.399.272/0001-30;RJ;RIO DE JANEIRO
AMADORES DO FUTEBOL;B0901077900000;31/08/2009;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2008;;INDEFINIDO;NÃO;SETEMBRO PRODUÇÕES CULTURAIS LTDA - ME;07.718.924/0001-77;PR;CURITIBA
AMARELINHA;B0901012200000;29/04/2009;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2007;;INDEFINIDO;NÃO;PAPIER PRODUCAO DE FILMES LTDA;07.246.635/0001-12;SP;SAO PAULO
AMBIGRANIMA;B0900967200000;02/01/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,6;;2007;;INDEFINIDO;NÃO;JACKSON FARIAS TEIXEIRA;PESSOA FÍSICA;MG;BELO HORIZONTE
AMEIANOITE;B0901006900000;14/04/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;1988;;INDEFINIDO;NÃO;MAMO FILMES LTDA;57.643.793/0001-84;SP;SAO PAULO
AMIGAS ÍNTIMAS MAS NEM TANTO;B0901049000000;10/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2005;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
AMIGO É CASA;B0900981100000;29/01/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;98;;2008;;INDEFINIDO;NÃO;SARAPUÍ PRODUÇÕES ARTÍSTICAS LTDA;03.938.996/0001-79;RJ;RIO DE JANEIRO
AMILCAR DE CASTRO - O MESTRE DA DOBRA;B0900982800000;03/02/2009;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;1998;;INDEFINIDO;NÃO;TRADE PRODUÇÃO E COMUNICAÇÃO LTDA;00.815.123/0001-80;MG;BELO HORIZONTE
AMOR CALIENTE;B0901118400000;25/11/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2008;;INDEFINIDO;NÃO;FILMES DE ABRIL PRODUÇÕES AUDIOVISUAIS LTDA.;07.372.049/0001-14;SP;SAO PAULO
AMOR ESCLARECIDO;B0901044800000;06/07/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2009;;INDEFINIDO;NÃO;CASA DO MATO PRODUCOES MUSICAIS LTDA;07.801.800/0001-50;RJ;RIO DE JANEIRO
AMOR SERTANEJO VOL 2  ¿ AO VIVO;B0901056600000;21/07/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;68,5;;2009;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
ANA CAR9LINA + UM;B0901099300000;19/10/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;55;;2009;;INDEFINIDO;NÃO;ARMAZEM PRODUTORA E EDITORA LTDA;04.859.093/0001-65;RJ;RIO DE JANEIRO
ANAL DOS SONHOS;B0901116800000;24/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
ANAL PARK HOTEL;B0901107500000;05/11/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2004;;INDEFINIDO;NÃO;VAN BLAD COMUNICAÇÃO E ENTRETENIMENTO LTDA.;04.604.233/0001-54;SP;SAO PAULO
ANAL SURREAL;B0900985100000;13/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
ANAL TOTAL 12;B0900991400000;27/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2005;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
ANAL TOTAL 5;B0900991300000;27/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2004;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
ANAL TOTAL MELHORES CENAS;B0900988400000;19/02/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;180;;2008;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
ANDRÉ LELLIS AO VIVO;B0901004500000;06/04/2009;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;64;;2008;;INDEFINIDO;NÃO;LELYS COMÉRCIO E SERVIÇOS LTDA;00.104.736/0001-00;BA;SALVADOR
ANIMAJAZZ;B0901054100000;20/07/2009;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,4;;2009;;INDEFINIDO;NÃO;JACKSON FARIAS TEIXEIRA;PESSOA FÍSICA;MG;BELO HORIZONTE
ANITA E AS DEBUTANTES DE DON PICONE;B0901045300000;06/07/2009;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
ANJO DA ESCURIDÃO;B0901028500000;05/06/2009;DEFERIDO;FICÇÃO;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15,8;;1997;;INDEFINIDO;NÃO;PAULO CESAR REFFO SUCKOW -ME;10.463.125/0001-01;PR;CURITIBA
