TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
LIVE AS CANÇÕES DE MILTON NASCIMENTO POR LINIKER, XENIA FRANÇA E MILTON;B2100144200000;07/04/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;105,0;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BENZA DEUS FILMES LTDA;09.634.005/0001-40;GO;GOIANIA
LIVE CLÁSSICOS DO SAMBA POR ELZA SOARES, SEU JORGE E AGNES NUNES;B2100138400000;31/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;108,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BENZA DEUS FILMES LTDA;09.634.005/0001-40;GO;GOIANIA
LIVE COM GILBERTO GIL - FAÇA A SUA PARTE E COMECE O QUE NÃO TEM PREÇO;B2100131700000;26/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GEGE PRODUÇÕES ARTÍSTICAS LTDA.;27.051.978/0001-39;RJ;RIO DE JANEIRO
LIVE FÉ E ESPERANÇA;B2100519200000;02/12/2021;DEFERIDO;RELIGIOSA;;COMUM;SERIADA DE DURAÇÃO INDETERMINADA;16140;269;2021;2022;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;REDE VERBO TV LTDA;42.920.854/0001-36;RN;MOSSORO
LIVE2TRIP PELA AMÉRICA DO SUL;B2100145900000;08/04/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;225;15;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;AMANDA AZEVEDO BICUDO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
LIVRE PARA O AMOR;B2100238600000;08/06/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PIERO VIEIRA PEGORARO;PESSOA FÍSICA;SP;SAO PAULO
LIVRE-SE;B2100109700000;12/03/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;SALAS DE EXIBIÇÃO;NÃO;VINICIUS ALVES DE LIMA;PESSOA FÍSICA;SP;SAO PAULO
LOBO DO LOBO;B2100529600000;08/12/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;264,7;5;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PACTO AUDIOVISUAL PRODUTORES ASSOCIADOS LTDA;19.388.280/0001-85;PE;RECIFE
LOCKDOWN;B2100034400000;25/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GISELE DE CARVALHO ABRAMOFF;PESSOA FÍSICA;RJ;RIO DE JANEIRO
LOGO;B2100481000000;04/11/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,9;;2021;;SALAS DE EXIBIÇÃO;NÃO;RELATAR-SE PRODUÇÕES;41.852.372/0001-23;DF;BRASILIA
LOGO ALI;B2100495500000;14/11/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;HENRIQUE GARCIA RONCOLETTA;PESSOA FÍSICA;SP;JUNDIAI
LOJA DO PESCADOR;B2100115000000;16/03/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;900;30;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA;14.807.981/0001-98;RS;NOVO HAMBURGO
LOLOVE;B2100026800000;19/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2021;;VIDEO DOMÉSTICO;NÃO;GISELE DE CARVALHO ABRAMOFF;PESSOA FÍSICA;RJ;RIO DE JANEIRO
LONG WAY DOWN;B2100372000000;01/09/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;COLATERAL FILMES LTDA.;09.059.127/0001-50;RS;PORTO ALEGRE
LOOP;B2100010700000;08/01/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;98,2;;2021;;SALAS DE EXIBIÇÃO;NÃO;PLANO B PRODUTORA DE FILMES LTDA;13.207.081/0001-47;MT;CUIABA
LORENA QUEIROZ - PRA LÁ E PRA CÁ;B2100358600000;23/08/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
LOST MY MIND;B2100347500000;17/08/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SUELI DE OLIVEIRA CARVALHO PEREIRA;PESSOA FÍSICA;SP;SAO PAULO
LOUCO POR VIAGENS - 4 TEMPORADA;B2100023900000;19/01/2021;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;351;13;2018;2018;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;LOUCO POR VIAGENS, AGENCIA DE VIAGENS E TURISMO, COMERCIO E PRODUCOES LTDA;22.182.920/0001-00;SP;SAO PAULO
LOVE IN QUARANTINE;B2100518300000;01/12/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91,1;;2021;;SALAS DE EXIBIÇÃO;NÃO;CINEMA NA VEIA PRODUÇÕES LTDA - ME;21.154.983/0001-90;SP;SAO PAULO
LOVE SEM VERGONHA;B2100415200000;27/09/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ELOISA VILELA FUSCO;PESSOA FÍSICA;SP;SAO PAULO
LOYALTY;B2100012400000;11/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,3;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ANDRE LUIZ DE SANTANA RAMOS;PESSOA FÍSICA;BA;SALVADOR
LOZANOS - TENHA FÉ;B2100521200000;02/12/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RICARDO LUCAS SILVEIRA ***********;42.465.095/0001-69;SP;SAO PAULO
LS JACK & VINNY - VOLUME I;B2100194300000;11/05/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;50;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;INDIE RECORDS LTDA;02.660.571/0001-88;RJ;RIO DE JANEIRO
LUA NOVA;B2100015800000;13/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PEDRO HENRIQUE MORAES CASTRO PINTO;PESSOA FÍSICA;SP;SAO PAULO
LUA NOVA;B2100361800000;25/08/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FLAVIA CALIN LEMOS;PESSOA FÍSICA;SP;SAO BERNARDO DO CAMPO
LUANA BERTI - GAVETA;B2100002400000;04/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
LUANA BERTI - VOLTA (VERSÃO ACÚSTICA);B2100033400000;25/01/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
LUCAS BAHA - SAUDADE DO QUE NÃO VIVI;B2100098100000;08/03/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2021;;VIDEO DOMÉSTICO;NÃO;ESTELITA PRODUÇÕES ARTISTICAS E CULTURAIS EIRELI;28.037.153/0001-22;PE;RECIFE
LUCAS DE LIMA NA TV;B2100064700000;18/02/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;2808;52;2021;2021;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;THIAGO ISRAEL ALEKSI;PESSOA FÍSICA;SC;JOINVILLE
LUCKY;B2100499900000;18/11/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;JENNIFER HERBST;PESSOA FÍSICA;SP;SAO PAULO
LUDMILLA - ONDA DIFERENTE (EXTRAÍDO DO ROCK IN RIO 2019);B2100545000000;17/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LUDMILLA RAINHA DA FAVELA;B2100453500000;18/10/2021;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;240;8;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LUDMILLA – DIN DIN DIN (EXTRAÍDO DO ROCK IN RIO 2019);B2100544800000;17/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2019;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LUGAR INCOMUM - 19ª TEMPORADA;B2100231400000;01/06/2021;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;208;8;2021;2021;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LUGAR QUALQUER;B2100206100000;18/05/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;BEATRIZ PARISI PINHEIRO;PESSOA FÍSICA;MG;BELO HORIZONTE
LUIZ CALDAS - A FORÇA DO AMOR;B2100482000000;05/11/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
LUIZ CALDAS - A LUA E EU;B2100489200000;09/11/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
LUIZ CALDAS - DESLIZES;B2100489600000;09/11/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
LUIZ CALDAS - FRISSON;B2100488700000;09/11/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
LUIZ CALDAS - RELUZ;B2100489800000;09/11/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
LUIZ GAMA – O ADVOGADO DA LIBERDADE;B2100501700000;22/11/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,8;;2021;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUND PE ANCHIETA CENTRO PAULISTA RADIO E TV EDUCATIVAS;61.914.891/0001-86;SP;SAO PAULO
LUKE WAY - A MIL POR HORA;B2100393600000;13/09/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
LUKE WAY - BEBENDO EU VOU;B2100549300000;22/12/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
LUKE WAY - MY LIFE IS MY PARTY;B2100459200000;20/10/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
LUKE WAY - NAVE;B2100532800000;09/12/2021;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MIDAS ESTUDIOS EIRELI;67.352.013/0001-09;SP;SAO PAULO
LULU SANTOS - A CURA (EXTRAÍDO DO PRÊMIO MULTISHOW 2020);B2100018400000;15/01/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LULU SANTOS - ASSIM CAMINHA A HUMANIDADE (EXTRAÍDO DO ROCK IN RIO 2015);B2100545100000;17/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LULU SANTOS – O ÚLTIMO ROMÂNTICO (EXTRAÍDO DO ROCK IN RIO 2015);B2100545200000;17/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,2;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LULU SANTOS – TODA FORMA DE AMOR (EXTRAÍDO DO ROCK IN RIO 2015);B2100545300000;17/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LULU SANTOS – UM CERTO ALGUÉM (EXTRAÍDO DO ROCK IN RIO 2015);B2100545400000;17/12/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LUNA QUER SAIR;B2100336800000;10/08/2021;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,0;;2021;;SALAS DE EXIBIÇÃO;NÃO;LUCILAINE MAÍSA SAVASSA;PESSOA FÍSICA;SP;SAO PAULO
LUPITA CURIOSIDADES;B2100244300000;14/06/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;112,5;50;2021;2021;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PETIT FABRIK ENTRETENIMENTO LTDA;08.813.728/0001-44;AM;MANAUS
LUPITA PELO MUNDO;B2100244400000;14/06/2021;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;40,0;18;2021;2021;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;PETIT FABRIK ENTRETENIMENTO LTDA;08.813.728/0001-44;AM;MANAUS
LUSCO-FUSCO;B2100112000000;15/03/2021;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2021;;NENHUMA DAS OPÇÕES;NÃO;GABRIEL VERONEZZI PERDIZ;PESSOA FÍSICA;SP;SAO PAULO
LUTAR, LUTAR, LUTAR;B2100424200000;01/10/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2021;;SALAS DE EXIBIÇÃO;NÃO;CANABRAVA FILMES LTDA;11.966.450/0001-50;MG;BELO HORIZONTE
LUZ ACESA;B2100054300000;04/02/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,3;;2021;;OUTROS MERCADOS - VÍDEO POR DEMANDA;NÃO;MATIZAR PRODUÇÕES ARTÍSTICAS LTDA;04.939.205/0001-98;RJ;RIO DE JANEIRO
LUÍSA SONZA PART. MC ZAAC - TOMA / SÉCULO 21 / BRABA (EXTRAÍDO DO PRÊMIO MULTISHOW 2020);B2100018200000;15/01/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,1;;2020;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LÁ E CÁ;B2100261500000;17/06/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72,1;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TRES TEMPOS FILMES LTDA;00.360.459/0001-04;RJ;RIO DE JANEIRO
LÉO SANTANA E PABLLO VITTAR - AMOR DE QUE? (TVZ VERÃO 2021);B2100107100000;11/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LÉO SANTANA E TONY SALLES - PREFIXO DE VERÃO + WE ARE THE WORLD OF CARNAVAL (TVZ VERÃO 2021);B2100107400000;11/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LÉO SANTANA E ZÉ VAQUEIRO - MEIA NOITE (TVZ VERÃO 2021);B2100107000000;11/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LÉO SANTANA, LUÍSA SONZA E PABLLO VITTAR - BOLA DE SABÃO (TVZ VERÃO 2021);B2100107300000;11/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LÉO SANTANA,TIERRY E ZÉ VAQUEIRO - BASTA VOCÊ ME LIGAR (TVZ VERÃO 2021);B2100107500000;11/03/2021;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2021;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
LÉVI-STRAUSS, SAUDADES DO BRASIL;B2100199400000;14/05/2021;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;112,5;;2005;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SENADO FEDERAL;00.530.279/0001-15;DF;BRASILIA
